time_s,target_azimuth_deg,target_elevation_deg,target_detectable,human_detected
60.97000,120.40561,32.37175,true,false
60.98000,120.40978,32.36918,true,false
60.99000,120.41395,32.36661,true,false
61.00000,120.41811,32.36403,true,false
61.01000,120.42228,32.36145,true,false
61.02000,120.42644,32.35887,true,false
61.03000,120.43061,32.35627,true,false
61.04000,120.43477,32.35368,true,false
61.05000,120.43894,32.35108,true,false
61.06000,120.44310,32.34848,true,false
61.07000,120.44726,32.34587,true,false
61.08000,120.45143,32.34325,true,false
61.09000,120.45559,32.34064,true,false
61.10000,120.45975,32.33801,true,false
61.11000,120.46391,32.33539,true,false
61.12000,120.46807,32.33276,true,false
61.13000,120.47223,32.33012,true,false
61.14000,120.47639,32.32748,true,false
61.15000,120.48055,32.32483,true,false
61.16000,120.48471,32.32218,true,false
61.17000,120.48886,32.31953,true,false
61.18000,120.49302,32.31687,true,false
61.19000,120.49718,32.31421,true,false
61.20000,120.50133,32.31154,true,false
61.21000,120.50549,32.30887,true,false
61.22000,120.50964,32.30619,true,false
61.23000,120.51380,32.30351,true,false
61.24000,120.51795,32.30082,true,false
61.25000,120.52210,32.29813,true,false
61.26000,120.52626,32.29544,true,false
61.27000,120.53041,32.29274,true,false
61.28000,120.53456,32.29004,true,false
61.29000,120.53871,32.28733,true,false
61.30000,120.54286,32.28461,true,false
61.31000,120.54701,32.28190,true,false
61.32000,120.55116,32.27918,true,false
61.33000,120.55531,32.27645,true,false
61.34000,120.55946,32.27372,true,false
61.35000,120.56360,32.27099,true,false
61.36000,120.56775,32.26825,true,false
61.37000,120.57190,32.26550,true,false
61.38000,120.57604,32.26275,true,false
61.39000,120.58019,32.26000,true,false
61.40000,120.58433,32.25724,true,false
61.41000,120.58848,32.25448,true,false
61.42000,120.59262,32.25172,true,false
61.43000,120.59676,32.24895,true,false
61.44000,120.60090,32.24617,true,false
61.45000,120.60504,32.24339,true,false
61.46000,120.60918,32.24061,true,false
61.47000,120.61332,32.23782,true,false
61.48000,120.61746,32.23503,true,false
61.49000,120.62160,32.23224,true,false
61.50000,120.62574,32.22943,true,false
61.51000,120.62987,32.22663,true,false
61.52000,120.63401,32.22382,true,false
61.53000,120.63815,32.22101,true,false
61.54000,120.64228,32.21819,true,false
61.55000,120.64642,32.21537,true,false
61.56000,120.65055,32.21254,true,false
61.57000,120.65468,32.20971,true,false
61.58000,120.65881,32.20687,true,false
61.59000,120.66294,32.20403,true,false
61.60000,120.66707,32.20119,true,false
61.61000,120.67120,32.19834,true,false
61.62000,120.67533,32.19549,true,false
61.63000,120.67946,32.19263,true,false
61.64000,120.68359,32.18977,true,false
61.65000,120.68772,32.18691,true,false
61.66000,120.69184,32.18404,true,false
61.67000,120.69597,32.18116,true,false
61.68000,120.70009,32.17828,true,false
61.69000,120.70422,32.17540,true,false
61.70000,120.70834,32.17252,true,false
61.71000,120.71246,32.16962,true,false
61.72000,120.71658,32.16673,true,false
61.73000,120.72070,32.16383,true,false
61.74000,120.72482,32.16093,true,false
61.75000,120.72894,32.15802,true,false
61.76000,120.73306,32.15511,true,false
61.77000,120.73718,32.15219,true,false
61.78000,120.74129,32.14927,true,false
61.79000,120.74541,32.14635,true,false
61.80000,120.74953,32.14342,true,false
61.81000,120.75364,32.14049,true,false
61.82000,120.75775,32.13755,true,false
61.83000,120.76187,32.13461,true,false
61.84000,120.76598,32.13166,true,false
61.85000,120.77009,32.12871,true,false
61.86000,120.77420,32.12576,true,false
61.87000,120.77831,32.12280,true,false
61.88000,120.78242,32.11984,true,false
61.89000,120.78652,32.11687,true,false
61.90000,120.79063,32.11390,true,false
61.91000,120.79474,32.11093,true,false
61.92000,120.79884,32.10795,true,false
61.93000,120.80294,32.10497,true,false
61.94000,120.80705,32.10198,true,false
61.95000,120.81115,32.09899,true,false
61.96000,120.81525,32.09600,true,false
61.97000,120.81935,32.09300,true,false
61.98000,120.82345,32.08999,true,false
61.99000,120.82755,32.08699,true,false
62.00000,120.83165,32.08398,true,false
62.01000,120.83574,32.08096,true,false
62.02000,120.83984,32.07794,true,false
62.03000,120.84393,32.07492,true,false
62.04000,120.84803,32.07189,true,false
62.05000,120.85212,32.06886,true,false
62.06000,120.85621,32.06582,true,false
62.07000,120.86030,32.06278,true,false
62.08000,120.86440,32.05974,true,false
62.09000,120.86848,32.05669,true,false
62.10000,120.87257,32.05364,true,false
62.11000,120.87666,32.05059,true,false
62.12000,120.88075,32.04753,true,false
62.13000,120.88483,32.04446,true,false
62.14000,120.88892,32.04140,true,false
62.15000,120.89300,32.03832,true,false
62.16000,120.89708,32.03525,true,false
62.17000,120.90116,32.03217,true,false
62.18000,120.90525,32.02909,true,false
62.19000,120.90932,32.02600,true,false
62.20000,120.91340,32.02291,true,false
62.21000,120.91748,32.01981,true,false
62.22000,120.92156,32.01671,true,false
62.23000,120.92563,32.01361,true,false
62.24000,120.92971,32.01050,true,false
62.25000,120.93378,32.00739,true,false
62.26000,120.93785,32.00428,true,false
62.27000,120.94193,32.00116,true,false
62.28000,120.94600,31.99804,true,false
62.29000,120.95007,31.99491,true,false
62.30000,120.95413,31.99178,true,false
62.31000,120.95820,31.98864,true,false
62.32000,120.96227,31.98551,true,false
62.33000,120.96633,31.98236,true,false
62.34000,120.97040,31.97922,true,false
62.35000,120.97446,31.97607,true,false
62.36000,120.97852,31.97291,true,false
62.37000,120.98258,31.96976,true,false
62.38000,120.98664,31.96660,true,false
62.39000,120.99070,31.96343,true,false
62.40000,120.99476,31.96026,true,false
62.41000,120.99882,31.95709,true,false
62.42000,121.00287,31.95391,true,false
62.43000,121.00693,31.95073,true,false
62.44000,121.01098,31.94755,true,false
62.45000,121.01503,31.94436,true,false
62.46000,121.01908,31.94117,true,false
62.47000,121.02313,31.93797,true,false
62.48000,121.02718,31.93477,true,false
62.49000,121.03123,31.93157,true,false
62.50000,121.03528,31.92836,true,false
62.51000,121.03932,31.92515,true,false
62.52000,121.04337,31.92194,true,false
62.53000,121.04741,31.91872,true,false
62.54000,121.05145,31.91550,true,false
62.55000,121.05549,31.91227,true,false
62.56000,121.05953,31.90904,true,false
62.57000,121.06357,31.90581,true,false
62.58000,121.06761,31.90257,true,false
62.59000,121.07164,31.89933,true,false
62.60000,121.07568,31.89609,true,false
62.61000,121.07971,31.89284,true,false
62.62000,121.08375,31.88959,true,false
62.63000,121.08778,31.88633,true,false
62.64000,121.09181,31.88307,true,false
62.65000,121.09584,31.87981,true,false
62.66000,121.09986,31.87655,true,false
62.67000,121.10389,31.87328,true,false
62.68000,121.10792,31.87000,true,false
62.69000,121.11194,31.86672,true,false
62.70000,121.11596,31.86344,true,false
62.71000,121.11999,31.86016,true,false
62.72000,121.12401,31.85687,true,false
62.73000,121.12803,31.85358,true,false
62.74000,121.13204,31.85028,true,false
62.75000,121.13606,31.84698,true,false
62.76000,121.14008,31.84368,true,false
62.77000,121.14409,31.84038,true,false
62.78000,121.14810,31.83707,true,false
62.79000,121.15212,31.83375,true,false
62.80000,121.15613,31.83044,true,false
62.81000,121.16014,31.82711,true,false
62.82000,121.16414,31.82379,true,false
62.83000,121.16815,31.82046,true,false
62.84000,121.17216,31.81713,true,false
62.85000,121.17616,31.81380,true,false
62.86000,121.18016,31.81046,true,false
62.87000,121.18417,31.80712,true,false
62.88000,121.18817,31.80377,true,false
62.89000,121.19217,31.80042,true,false
62.90000,121.19616,31.79707,true,false
62.91000,121.20016,31.79371,true,false
62.92000,121.20415,31.79036,true,false
62.93000,121.20815,31.78699,true,false
62.94000,121.21214,31.78363,true,false
62.95000,121.21613,31.78026,true,false
62.96000,121.22012,31.77688,true,false
62.97000,121.22411,31.77351,true,false
62.98000,121.22810,31.77013,true,false
62.99000,121.23208,31.76674,true,false
63.00000,121.23607,31.76336,true,false
63.01000,121.24005,31.75997,true,false
63.02000,121.24403,31.75657,true,false
63.03000,121.24801,31.75317,true,false
63.04000,121.25199,31.74977,true,false
63.05000,121.25597,31.74637,true,false
63.06000,121.25995,31.74296,true,false
63.07000,121.26392,31.73955,true,false
63.08000,121.26789,31.73614,true,false
63.09000,121.27187,31.73272,true,false
63.10000,121.27584,31.72930,true,false
63.11000,121.27981,31.72587,true,false
63.12000,121.28377,31.72244,true,false
63.13000,121.28774,31.71901,true,false
63.14000,121.29171,31.71558,true,false
63.15000,121.29567,31.71214,true,false
63.16000,121.29963,31.70870,true,false
63.17000,121.30359,31.70525,true,false
63.18000,121.30755,31.70181,true,false
63.19000,121.31151,31.69836,true,false
63.20000,121.31547,31.69490,true,false
63.21000,121.31942,31.69144,true,false
63.22000,121.32338,31.68798,true,false
63.23000,121.32733,31.68452,true,false
63.24000,121.33128,31.68105,true,false
63.25000,121.33523,31.67758,true,false
63.26000,121.33918,31.67410,true,false
63.27000,121.34312,31.67063,true,false
63.28000,121.34707,31.66715,true,false
63.29000,121.35101,31.66366,true,false
63.30000,121.35495,31.66017,true,false
63.31000,121.35889,31.65668,true,false
63.32000,121.36283,31.65319,true,false
63.33000,121.36677,31.64969,true,false
63.34000,121.37070,31.64619,true,false
63.35000,121.37464,31.64269,true,false
63.36000,121.37857,31.63918,true,false
63.37000,121.38250,31.63567,true,false
63.38000,121.38643,31.63216,true,false
63.39000,121.39036,31.62864,true,false
63.40000,121.39429,31.62512,true,false
63.41000,121.39821,31.62160,true,false
63.42000,121.40214,31.61808,true,false
63.43000,121.40606,31.61455,true,false
63.44000,121.40998,31.61102,true,false
63.45000,121.41390,31.60748,true,false
63.46000,121.41782,31.60394,true,false
63.47000,121.42173,31.60040,true,false
63.48000,121.42565,31.59686,true,false
63.49000,121.42956,31.59331,true,false
63.50000,121.43347,31.58976,true,false
63.51000,121.43738,31.58620,true,false
63.52000,121.44129,31.58265,true,false
63.53000,121.44520,31.57909,true,false
63.54000,121.44910,31.57552,true,false
63.55000,121.45300,31.57196,true,false
63.56000,121.45691,31.56839,true,false
63.57000,121.46081,31.56482,true,false
63.58000,121.46471,31.56124,true,false
63.59000,121.46860,31.55766,true,false
63.60000,121.47250,31.55408,true,false
63.61000,121.47639,31.55050,true,false
63.62000,121.48028,31.54691,true,false
63.63000,121.48417,31.54332,true,false
63.64000,121.48806,31.53973,true,false
63.65000,121.49195,31.53613,true,false
63.66000,121.49584,31.53253,true,false
63.67000,121.49972,31.52893,true,false
63.68000,121.50360,31.52532,true,false
63.69000,121.50748,31.52171,true,false
63.70000,121.51136,31.51810,true,false
63.71000,121.51524,31.51449,true,false
63.72000,121.51912,31.51087,true,false
63.73000,121.52299,31.50725,true,false
63.74000,121.52686,31.50363,true,false
63.75000,121.53073,31.50000,true,false
63.76000,121.53460,31.49637,true,false
63.77000,121.53847,31.49274,true,false
63.78000,121.54234,31.48910,true,false
63.79000,121.54620,31.48547,true,false
63.80000,121.55006,31.48183,true,false
63.81000,121.55392,31.47818,true,false
63.82000,121.55778,31.47454,true,false
63.83000,121.56164,31.47089,true,false
63.84000,121.56549,31.46723,true,false
63.85000,121.56935,31.46358,true,false
63.86000,121.57320,31.45992,true,false
63.87000,121.57705,31.45626,true,false
63.88000,121.58090,31.45260,true,false
63.89000,121.58475,31.44893,true,false
63.90000,121.58859,31.44526,true,false
63.91000,121.59243,31.44159,true,false
63.92000,121.59628,31.43791,true,false
63.93000,121.60012,31.43424,true,false
63.94000,121.60395,31.43056,true,false
63.95000,121.60779,31.42687,true,false
63.96000,121.61163,31.42319,true,false
63.97000,121.61546,31.41950,true,false
63.98000,121.61929,31.41581,true,false
63.99000,121.62312,31.41211,true,false
64.00000,121.62695,31.40841,true,false
64.01000,121.63077,31.40471,true,false
64.02000,121.63460,31.40101,true,false
64.03000,121.63842,31.39731,true,false
64.04000,121.64224,31.39360,true,false
64.05000,121.64606,31.38989,true,false
64.06000,121.64987,31.38617,true,false
64.07000,121.65369,31.38246,true,false
64.08000,121.65750,31.37874,true,false
64.09000,121.66131,31.37502,true,false
64.10000,121.66512,31.37129,true,false
64.11000,121.66893,31.36757,true,false
64.12000,121.67274,31.36384,true,false
64.13000,121.67654,31.36011,true,false
64.14000,121.68034,31.35637,true,false
64.15000,121.68414,31.35263,true,false
64.16000,121.68794,31.34889,true,false
64.17000,121.69174,31.34515,true,false
64.18000,121.69553,31.34140,true,false
64.19000,121.69933,31.33766,true,false
64.20000,121.70312,31.33391,true,false
64.21000,121.70691,31.33015,true,false
64.22000,121.71069,31.32640,true,false
64.23000,121.71448,31.32264,true,false
64.24000,121.71826,31.31888,true,false
64.25000,121.72204,31.31511,true,false
64.26000,121.72582,31.31135,true,false
64.27000,121.72960,31.30758,true,false
64.28000,121.73338,31.30381,true,false
64.29000,121.73715,31.30003,true,false
64.30000,121.74092,31.29626,true,false
64.31000,121.74469,31.29248,true,false
64.32000,121.74846,31.28870,true,false
64.33000,121.75223,31.28491,true,false
64.34000,121.75599,31.28113,true,false
64.35000,121.75976,31.27734,true,false
64.36000,121.76352,31.27355,true,false
64.37000,121.76728,31.26975,true,false
64.38000,121.77103,31.26596,true,false
64.39000,121.77479,31.26216,true,false
64.40000,121.77854,31.25836,true,false
64.41000,121.78229,31.25455,true,false
64.42000,121.78604,31.25075,true,false
64.43000,121.78979,31.24694,true,false
64.44000,121.79353,31.24313,true,false
64.45000,121.79728,31.23931,true,false
64.46000,121.80102,31.23550,true,false
64.47000,121.80476,31.23168,true,false
64.48000,121.80849,31.22786,true,false
64.49000,121.81223,31.22404,true,false
64.50000,121.81596,31.22021,true,false
64.51000,121.81969,31.21638,true,false
64.52000,121.82342,31.21255,true,false
64.53000,121.82715,31.20872,true,false
64.54000,121.83087,31.20488,true,false
64.55000,121.83460,31.20105,true,false
64.56000,121.83832,31.19721,true,false
64.57000,121.84204,31.19337,true,false
64.58000,121.84576,31.18952,true,false
64.59000,121.84947,31.18567,true,false
64.60000,121.85318,31.18183,true,false
64.61000,121.85690,31.17797,true,false
64.62000,121.86060,31.17412,true,false
64.63000,121.86431,31.17027,true,false
64.64000,121.86802,31.16641,true,false
64.65000,121.87172,31.16255,true,false
64.66000,121.87542,31.15868,true,false
64.67000,121.87912,31.15482,true,false
64.68000,121.88282,31.15095,true,false
64.69000,121.88651,31.14708,true,false
64.70000,121.89020,31.14321,true,false
64.71000,121.89389,31.13934,true,false
64.72000,121.89758,31.13546,true,false
64.73000,121.90127,31.13158,true,false
64.74000,121.90495,31.12770,true,false
64.75000,121.90864,31.12382,true,false
64.76000,121.91232,31.11993,true,false
64.77000,121.91599,31.11605,true,false
64.78000,121.91967,31.11216,true,false
64.79000,121.92334,31.10827,true,false
64.80000,121.92701,31.10437,true,false
64.81000,121.93068,31.10048,true,false
64.82000,121.93435,31.09658,true,false
64.83000,121.93802,31.09268,true,false
64.84000,121.94168,31.08878,true,false
64.85000,121.94534,31.08487,true,false
64.86000,121.94900,31.08097,true,false
64.87000,121.95266,31.07706,true,false
64.88000,121.95631,31.07315,true,false
64.89000,121.95996,31.06924,true,false
64.90000,121.96362,31.06532,true,false
64.91000,121.96726,31.06140,true,false
64.92000,121.97091,31.05749,true,false
64.93000,121.97455,31.05356,true,false
64.94000,121.97820,31.04964,true,false
64.95000,121.98183,31.04572,true,false
64.96000,121.98547,31.04179,true,false
64.97000,121.98911,31.03786,true,false
64.98000,121.99274,31.03393,true,false
64.99000,121.99637,31.03000,true,false
65.00000,122.00000,31.02606,true,false
65.01000,122.00363,31.02212,true,false
65.02000,122.00725,31.01818,true,false
65.03000,122.01087,31.01424,true,false
65.04000,122.01449,31.01030,true,false
65.05000,122.01811,31.00635,true,false
65.06000,122.02173,31.00241,true,false
65.07000,122.02534,30.99846,true,false
65.08000,122.02895,30.99451,true,false
65.09000,122.03256,30.99055,true,false
65.10000,122.03617,30.98660,true,false
65.11000,122.03977,30.98264,true,false
65.12000,122.04337,30.97868,true,false
65.13000,122.04697,30.97472,true,false
65.14000,122.05057,30.97076,true,false
65.15000,122.05417,30.96680,true,false
65.16000,122.05776,30.96283,true,false
65.17000,122.06135,30.95886,true,false
65.18000,122.06494,30.95489,true,false
65.19000,122.06852,30.95092,true,false
65.20000,122.07211,30.94695,true,false
65.21000,122.07569,30.94297,true,false
65.22000,122.07927,30.93899,true,false
65.23000,122.08285,30.93501,true,false
65.24000,122.08642,30.93103,true,false
65.25000,122.08999,30.92705,true,false
65.26000,122.09356,30.92307,true,false
65.27000,122.09713,30.91908,true,false
65.28000,122.10070,30.91509,true,false
65.29000,122.10426,30.91110,true,false
65.30000,122.10782,30.90711,true,false
65.31000,122.11138,30.90312,true,false
65.32000,122.11494,30.89912,true,false
65.33000,122.11849,30.89512,true,false
65.34000,122.12204,30.89112,true,false
65.35000,122.12559,30.88712,true,false
65.36000,122.12914,30.88312,true,false
65.37000,122.13269,30.87912,true,false
65.38000,122.13623,30.87511,true,false
65.39000,122.13977,30.87110,true,false
65.40000,122.14331,30.86710,true,false
65.41000,122.14684,30.86308,true,false
65.42000,122.15038,30.85907,true,false
65.43000,122.15391,30.85506,true,false
65.44000,122.15744,30.85104,true,false
65.45000,122.16096,30.84702,true,false
65.46000,122.16449,30.84301,true,false
65.47000,122.16801,30.83898,true,false
65.48000,122.17153,30.83496,true,false
65.49000,122.17504,30.83094,true,false
65.50000,122.17856,30.82691,true,false
65.51000,122.18207,30.82288,true,false
65.52000,122.18558,30.81886,true,false
65.53000,122.18908,30.81483,true,false
65.54000,122.19259,30.81079,true,false
65.55000,122.19609,30.80676,true,false
65.56000,122.19959,30.80272,true,false
65.57000,122.20309,30.79869,true,false
65.58000,122.20658,30.79465,true,false
65.59000,122.21008,30.79061,true,false
65.60000,122.21357,30.78657,true,false
65.61000,122.21705,30.78252,true,false
65.62000,122.22054,30.77848,true,false
65.63000,122.22402,30.77443,true,false
65.64000,122.22750,30.77039,true,false
65.65000,122.23098,30.76634,true,false
65.66000,122.23446,30.76229,true,false
65.67000,122.23793,30.75823,true,false
65.68000,122.24140,30.75418,true,false
65.69000,122.24487,30.75013,true,false
65.70000,122.24833,30.74607,true,false
65.71000,122.25180,30.74201,true,false
65.72000,122.25526,30.73795,true,false
65.73000,122.25872,30.73389,true,false
65.74000,122.26217,30.72983,true,false
65.75000,122.26562,30.72577,true,false
65.76000,122.26908,30.72170,true,false
65.77000,122.27252,30.71763,true,false
65.78000,122.27597,30.71357,true,false
65.79000,122.27941,30.70950,true,false
65.80000,122.28285,30.70543,true,false
65.81000,122.28629,30.70135,true,false
65.82000,122.28973,30.69728,true,false
65.83000,122.29316,30.69321,true,false
65.84000,122.29659,30.68913,true,false
65.85000,122.30002,30.68505,true,false
65.86000,122.30345,30.68097,true,false
65.87000,122.30687,30.67689,true,false
65.88000,122.31029,30.67281,true,false
65.89000,122.31371,30.66873,true,false
65.90000,122.31712,30.66465,true,false
65.91000,122.32054,30.66056,true,false
65.92000,122.32395,30.65647,true,false
65.93000,122.32736,30.65239,true,false
65.94000,122.33076,30.64830,true,false
65.95000,122.33416,30.64421,true,false
65.96000,122.33757,30.64011,true,false
65.97000,122.34096,30.63602,true,false
65.98000,122.34436,30.63193,true,false
65.99000,122.34775,30.62783,true,false
66.00000,122.35114,30.62374,true,false
66.01000,122.35453,30.61964,true,false
66.02000,122.35791,30.61554,true,false
66.03000,122.36130,30.61144,true,false
66.04000,122.36468,30.60734,true,false
66.05000,122.36805,30.60323,true,false
66.06000,122.37143,30.59913,true,false
66.07000,122.37480,30.59502,true,false
66.08000,122.37817,30.59092,true,false
66.09000,122.38154,30.58681,true,false
66.10000,122.38490,30.58270,true,false
66.11000,122.38826,30.57859,true,false
66.12000,122.39162,30.57448,true,false
66.13000,122.39498,30.57037,true,false
66.14000,122.39833,30.56626,true,false
66.15000,122.40168,30.56214,true,false
66.16000,122.40503,30.55803,true,false
66.17000,122.40838,30.55391,true,false
66.18000,122.41172,30.54980,true,false
66.19000,122.41506,30.54568,true,false
66.20000,122.41840,30.54156,true,false
66.21000,122.42173,30.53744,true,false
66.22000,122.42506,30.53332,true,false
66.23000,122.42839,30.52919,true,false
66.24000,122.43172,30.52507,true,false
66.25000,122.43505,30.52094,true,false
66.26000,122.43837,30.51682,true,false
66.27000,122.44169,30.51269,true,false
66.28000,122.44500,30.50856,true,false
66.29000,122.44832,30.50444,true,false
66.30000,122.45163,30.50031,true,false
66.31000,122.45494,30.49618,true,false
66.32000,122.45824,30.49204,true,false
66.33000,122.46155,30.48791,true,false
66.34000,122.46485,30.48378,true,false
66.35000,122.46814,30.47964,true,false
66.36000,122.47144,30.47551,true,false
66.37000,122.47473,30.47137,true,false
66.38000,122.47802,30.46723,true,false
66.39000,122.48131,30.46310,true,false
66.40000,122.48459,30.45896,true,false
66.41000,122.48787,30.45482,true,false
66.42000,122.49115,30.45068,true,false
66.43000,122.49443,30.44654,true,false
66.44000,122.49770,30.44239,true,false
66.45000,122.50097,30.43825,true,false
66.46000,122.50424,30.43410,true,false
66.47000,122.50750,30.42996,true,false
66.48000,122.51077,30.42581,true,false
66.49000,122.51402,30.42167,true,false
66.50000,122.51728,30.41752,true,false
66.51000,122.52054,30.41337,true,false
66.52000,122.52379,30.40922,true,false
66.53000,122.52704,30.40507,true,false
66.54000,122.53028,30.40092,true,false
66.55000,122.53352,30.39677,true,false
66.56000,122.53676,30.39262,true,false
66.57000,122.54000,30.38846,true,false
66.58000,122.54324,30.38431,true,false
66.59000,122.54647,30.38016,true,false
66.60000,122.54970,30.37600,true,false
66.61000,122.55292,30.37184,true,false
66.62000,122.55615,30.36769,true,false
66.63000,122.55937,30.36353,true,false
66.64000,122.56258,30.35937,true,false
66.65000,122.56580,30.35521,true,false
66.66000,122.56901,30.35105,true,false
66.67000,122.57222,30.34689,true,false
66.68000,122.57543,30.34273,true,false
66.69000,122.57863,30.33857,true,false
66.70000,122.58183,30.33441,true,false
66.71000,122.58503,30.33024,true,false
66.72000,122.58822,30.32608,true,false
66.73000,122.59142,30.32192,true,false
66.74000,122.59461,30.31775,true,false
66.75000,122.59779,30.31359,true,false
66.76000,122.60098,30.30942,true,false
66.77000,122.60416,30.30525,true,false
66.78000,122.60733,30.30109,true,false
66.79000,122.61051,30.29692,true,false
66.80000,122.61368,30.29275,true,false
66.81000,122.61685,30.28858,true,false
66.82000,122.62002,30.28441,true,false
66.83000,122.62318,30.28024,true,false
66.84000,122.62634,30.27607,true,false
66.85000,122.62950,30.27190,true,false
66.86000,122.63266,30.26773,true,false
66.87000,122.63581,30.26355,true,false
66.88000,122.63896,30.25938,true,false
66.89000,122.64210,30.25521,true,false
66.90000,122.64525,30.25103,true,false
66.91000,122.64839,30.24686,true,false
66.92000,122.65153,30.24268,true,false
66.93000,122.65466,30.23851,true,false
66.94000,122.65779,30.23433,true,false
66.95000,122.66092,30.23016,true,false
66.96000,122.66405,30.22598,true,false
66.97000,122.66717,30.22180,true,false
66.98000,122.67029,30.21763,true,false
66.99000,122.67341,30.21345,true,false
67.00000,122.67652,30.20927,true,false
67.01000,122.67963,30.20509,true,false
67.02000,122.68274,30.20091,true,false
67.03000,122.68585,30.19673,true,false
67.04000,122.68895,30.19255,true,false
67.05000,122.69205,30.18837,true,false
67.06000,122.69515,30.18419,true,false
67.07000,122.69824,30.18001,true,false
67.08000,122.70133,30.17583,true,false
67.09000,122.70442,30.17165,true,false
67.10000,122.70750,30.16746,true,false
67.11000,122.71059,30.16328,true,false
67.12000,122.71366,30.15910,true,false
67.13000,122.71674,30.15492,true,false
67.14000,122.71981,30.15073,true,false
67.15000,122.72288,30.14655,true,false
67.16000,122.72595,30.14237,true,false
67.17000,122.72901,30.13818,true,false
67.18000,122.73208,30.13400,true,false
67.19000,122.73513,30.12981,true,false
67.20000,122.73819,30.12563,true,false
67.21000,122.74124,30.12144,true,false
67.22000,122.74429,30.11726,true,false
67.23000,122.74734,30.11307,true,false
67.24000,122.75038,30.10888,true,false
67.25000,122.75342,30.10470,true,false
67.26000,122.75646,30.10051,true,false
67.27000,122.75949,30.09633,true,false
67.28000,122.76252,30.09214,true,false
67.29000,122.76555,30.08795,true,false
67.30000,122.76857,30.08376,true,false
67.31000,122.77159,30.07958,true,false
67.32000,122.77461,30.07539,true,false
67.33000,122.77763,30.07120,true,false
67.34000,122.78064,30.06702,true,false
67.35000,122.78365,30.06283,true,false
67.36000,122.78666,30.05864,true,false
67.37000,122.78966,30.05445,true,false
67.38000,122.79266,30.05026,true,false
67.39000,122.79566,30.04607,true,false
67.40000,122.79865,30.04189,true,false
67.41000,122.80164,30.03770,true,false
67.42000,122.80463,30.03351,true,false
67.43000,122.80762,30.02932,true,false
67.44000,122.81060,30.02513,true,false
67.45000,122.81358,30.02094,true,false
67.46000,122.81655,30.01676,true,false
67.47000,122.81953,30.01257,true,false
67.48000,122.82250,30.00838,true,false
67.49000,122.82546,30.00419,true,false
67.50000,122.82843,30.00000,true,false
67.51000,122.83139,29.99581,true,false
67.52000,122.83434,29.99162,true,false
67.53000,122.83730,29.98743,true,false
67.54000,122.84025,29.98324,true,false
67.55000,122.84320,29.97906,true,false
67.56000,122.84614,29.97487,true,false
67.57000,122.84908,29.97068,true,false
67.58000,122.85202,29.96649,true,false
67.59000,122.85496,29.96230,true,false
67.60000,122.85789,29.95811,true,false
67.61000,122.86082,29.95393,true,false
67.62000,122.86375,29.94974,true,false
67.63000,122.86667,29.94555,true,false
67.64000,122.86959,29.94136,true,false
67.65000,122.87251,29.93717,true,false
67.66000,122.87542,29.93298,true,false
67.67000,122.87833,29.92880,true,false
67.68000,122.88124,29.92461,true,false
67.69000,122.88414,29.92042,true,false
67.70000,122.88704,29.91624,true,false
67.71000,122.88994,29.91205,true,false
67.72000,122.89283,29.90786,true,false
67.73000,122.89572,29.90367,true,false
67.74000,122.89861,29.89949,true,false
67.75000,122.90150,29.89530,true,false
67.76000,122.90438,29.89112,true,false
67.77000,122.90726,29.88693,true,false
67.78000,122.91013,29.88274,true,false
67.79000,122.91301,29.87856,true,false
67.80000,122.91587,29.87437,true,false
67.81000,122.91874,29.87019,true,false
67.82000,122.92160,29.86600,true,false
67.83000,122.92446,29.86182,true,false
67.84000,122.92732,29.85763,true,false
67.85000,122.93017,29.85345,true,false
67.86000,122.93302,29.84927,true,false
67.87000,122.93587,29.84508,true,false
67.88000,122.93871,29.84090,true,false
67.89000,122.94155,29.83672,true,false
67.90000,122.94439,29.83254,true,false
67.91000,122.94722,29.82835,true,false
67.92000,122.95005,29.82417,true,false
67.93000,122.95288,29.81999,true,false
67.94000,122.95570,29.81581,true,false
67.95000,122.95852,29.81163,true,false
67.96000,122.96134,29.80745,true,false
67.97000,122.96416,29.80327,true,false
67.98000,122.96697,29.79909,true,false
67.99000,122.96977,29.79491,true,false
68.00000,122.97258,29.79073,true,false
68.01000,122.97538,29.78655,true,false
68.02000,122.97818,29.78237,true,false
68.03000,122.98097,29.77820,true,false
68.04000,122.98376,29.77402,true,false
68.05000,122.98655,29.76984,true,false
68.06000,122.98934,29.76567,true,false
68.07000,122.99212,29.76149,true,false
68.08000,122.99490,29.75732,true,false
68.09000,122.99767,29.75314,true,false
68.10000,123.00044,29.74897,true,false
68.11000,123.00321,29.74479,true,false
68.12000,123.00598,29.74062,true,false
68.13000,123.00874,29.73645,true,false
68.14000,123.01150,29.73227,true,false
68.15000,123.01425,29.72810,true,false
68.16000,123.01701,29.72393,true,false
68.17000,123.01975,29.71976,true,false
68.18000,123.02250,29.71559,true,false
68.19000,123.02524,29.71142,true,false
68.20000,123.02798,29.70725,true,false
68.21000,123.03072,29.70308,true,false
68.22000,123.03345,29.69891,true,false
68.23000,123.03618,29.69475,true,false
68.24000,123.03890,29.69058,true,false
68.25000,123.04162,29.68641,true,false
68.26000,123.04434,29.68225,true,false
68.27000,123.04706,29.67808,true,false
68.28000,123.04977,29.67392,true,false
68.29000,123.05248,29.66976,true,false
68.30000,123.05518,29.66559,true,false
68.31000,123.05789,29.66143,true,false
