time_s,target_azimuth_deg,target_elevation_deg,target_detectable,human_detected
67.13000,111.52739,40.43348,true,false
67.14000,111.53156,40.43963,true,false
67.15000,111.53574,40.44577,true,false
67.16000,111.53993,40.45190,true,false
67.17000,111.54412,40.45803,true,false
67.18000,111.54831,40.46415,true,false
67.19000,111.55251,40.47027,true,false
67.20000,111.55672,40.47638,true,false
67.21000,111.56093,40.48248,true,false
67.22000,111.56515,40.48858,true,false
67.23000,111.56937,40.49467,true,false
67.24000,111.57360,40.50076,true,false
67.25000,111.57783,40.50684,true,false
67.26000,111.58206,40.51291,true,false
67.27000,111.58631,40.51898,true,false
67.28000,111.59055,40.52504,true,false
67.29000,111.59481,40.53110,true,false
67.30000,111.59906,40.53715,true,false
67.31000,111.60333,40.54319,true,false
67.32000,111.60760,40.54923,true,false
67.33000,111.61187,40.55526,true,false
67.34000,111.61615,40.56128,true,false
67.35000,111.62043,40.56730,true,false
67.36000,111.62472,40.57332,true,false
67.37000,111.62901,40.57932,true,false
67.38000,111.63331,40.58532,true,false
67.39000,111.63762,40.59132,true,false
67.40000,111.64193,40.59731,true,false
67.41000,111.64624,40.60329,true,false
67.42000,111.65056,40.60927,true,false
67.43000,111.65489,40.61524,true,false
67.44000,111.65922,40.62120,true,false
67.45000,111.66355,40.62716,true,false
67.46000,111.66789,40.63311,true,false
67.47000,111.67224,40.63905,true,false
67.48000,111.67659,40.64499,true,false
67.49000,111.68094,40.65093,true,false
67.50000,111.68530,40.65685,true,false
67.51000,111.68967,40.66277,true,false
67.52000,111.69404,40.66869,true,false
67.53000,111.69842,40.67460,true,false
67.54000,111.70280,40.68050,true,false
67.55000,111.70719,40.68640,true,false
67.56000,111.71158,40.69229,true,false
67.57000,111.71597,40.69817,true,false
67.58000,111.72038,40.70405,true,false
67.59000,111.72478,40.70992,true,false
67.60000,111.72919,40.71578,true,false
67.61000,111.73361,40.72164,true,false
67.62000,111.73803,40.72749,true,false
67.63000,111.74246,40.73334,true,false
67.64000,111.74689,40.73918,true,false
67.65000,111.75133,40.74501,true,false
67.66000,111.75577,40.75084,true,false
67.67000,111.76022,40.75666,true,false
67.68000,111.76467,40.76247,true,false
67.69000,111.76913,40.76828,true,false
67.70000,111.77359,40.77408,true,false
67.71000,111.77806,40.77988,true,false
67.72000,111.78254,40.78567,true,false
67.73000,111.78701,40.79145,true,false
67.74000,111.79150,40.79723,true,false
67.75000,111.79599,40.80299,true,false
67.76000,111.80048,40.80876,true,false
67.77000,111.80498,40.81452,true,false
67.78000,111.80948,40.82027,true,false
67.79000,111.81399,40.82601,true,false
67.80000,111.81850,40.83175,true,false
67.81000,111.82302,40.83748,true,false
67.82000,111.82755,40.84321,true,false
67.83000,111.83207,40.84892,true,false
67.84000,111.83661,40.85464,true,false
67.85000,111.84115,40.86034,true,false
67.86000,111.84569,40.86604,true,false
67.87000,111.85024,40.87174,true,false
67.88000,111.85479,40.87742,true,false
67.89000,111.85935,40.88310,true,false
67.90000,111.86392,40.88878,true,false
67.91000,111.86848,40.89444,true,false
67.92000,111.87306,40.90010,true,false
67.93000,111.87764,40.90576,true,false
67.94000,111.88222,40.91141,true,false
67.95000,111.88681,40.91705,true,false
67.96000,111.89140,40.92268,true,false
67.97000,111.89600,40.92831,true,false
67.98000,111.90061,40.93393,true,false
67.99000,111.90522,40.93955,true,false
68.00000,111.90983,40.94516,true,false
68.01000,111.91445,40.95076,true,false
68.02000,111.91907,40.95636,true,false
68.03000,111.92370,40.96195,true,false
68.04000,111.92834,40.96753,true,false
68.05000,111.93297,40.97311,true,false
68.06000,111.93762,40.97868,true,false
68.07000,111.94227,40.98424,true,false
68.08000,111.94692,40.98980,true,false
68.09000,111.95158,40.99535,true,false
68.10000,111.95624,41.00089,true,false
68.11000,111.96091,41.00643,true,false
68.12000,111.96559,41.01196,true,false
68.13000,111.97026,41.01748,true,false
68.14000,111.97495,41.02300,true,false
68.15000,111.97964,41.02851,true,false
68.16000,111.98433,41.03401,true,false
68.17000,111.98903,41.03951,true,false
68.18000,111.99373,41.04500,true,false
68.19000,111.99844,41.05048,true,false
68.20000,112.00315,41.05596,true,false
68.21000,112.00787,41.06143,true,false
68.22000,112.01259,41.06690,true,false
68.23000,112.01732,41.07235,true,false
68.24000,112.02206,41.07780,true,false
68.25000,112.02679,41.08325,true,false
68.26000,112.03154,41.08869,true,false
68.27000,112.03628,41.09412,true,false
68.28000,112.04104,41.09954,true,false
68.29000,112.04579,41.10496,true,false
68.30000,112.05056,41.11037,true,false
68.31000,112.05532,41.11577,true,false
68.32000,112.06010,41.12117,true,false
68.33000,112.06487,41.12656,true,false
68.34000,112.06966,41.13194,true,false
68.35000,112.07444,41.13732,true,false
68.36000,112.07923,41.14269,true,false
68.37000,112.08403,41.14806,true,false
68.38000,112.08883,41.15341,true,false
68.39000,112.09364,41.15876,true,false
68.40000,112.09845,41.16411,true,false
68.41000,112.10327,41.16944,true,false
68.42000,112.10809,41.17477,true,false
68.43000,112.11291,41.18010,true,false
68.44000,112.11774,41.18541,true,false
68.45000,112.12258,41.19072,true,false
68.46000,112.12742,41.19602,true,false
68.47000,112.13227,41.20132,true,false
68.48000,112.13712,41.20661,true,false
68.49000,112.14197,41.21189,true,false
68.50000,112.14683,41.21717,true,false
68.51000,112.15170,41.22244,true,false
68.52000,112.15657,41.22770,true,false
68.53000,112.16144,41.23295,true,false
68.54000,112.16632,41.23820,true,false
68.55000,112.17120,41.24344,true,false
68.56000,112.17609,41.24868,true,false
68.57000,112.18099,41.25391,true,false
68.58000,112.18588,41.25913,true,false
68.59000,112.19079,41.26434,true,false
68.60000,112.19570,41.26955,true,false
68.61000,112.20061,41.27475,true,false
68.62000,112.20553,41.27994,true,false
68.63000,112.21045,41.28513,true,false
68.64000,112.21538,41.29031,true,false
68.65000,112.22031,41.29548,true,false
68.66000,112.22525,41.30065,true,false
68.67000,112.23019,41.30580,true,false
68.68000,112.23513,41.31096,true,false
68.69000,112.24009,41.31610,true,false
68.70000,112.24504,41.32124,true,false
68.71000,112.25000,41.32637,true,false
68.72000,112.25497,41.33150,true,false
68.73000,112.25994,41.33661,true,false
68.74000,112.26492,41.34172,true,false
68.75000,112.26990,41.34683,true,false
68.76000,112.27488,41.35192,true,false
68.77000,112.27987,41.35701,true,false
68.78000,112.28486,41.36210,true,false
68.79000,112.28986,41.36717,true,false
68.80000,112.29487,41.37224,true,false
68.81000,112.29988,41.37730,true,false
68.82000,112.30489,41.38236,true,false
68.83000,112.30991,41.38740,true,false
68.84000,112.31493,41.39244,true,false
68.85000,112.31996,41.39748,true,false
68.86000,112.32499,41.40250,true,false
68.87000,112.33003,41.40752,true,false
68.88000,112.33507,41.41254,true,false
68.89000,112.34012,41.41754,true,false
68.90000,112.34517,41.42254,true,false
68.91000,112.35022,41.42753,true,false
68.92000,112.35528,41.43252,true,false
68.93000,112.36035,41.43749,true,false
68.94000,112.36542,41.44246,true,false
68.95000,112.37050,41.44743,true,false
68.96000,112.37557,41.45238,true,false
68.97000,112.38066,41.45733,true,false
68.98000,112.38575,41.46227,true,false
68.99000,112.39084,41.46721,true,false
69.00000,112.39594,41.47214,true,false
69.01000,112.40104,41.47706,true,false
69.02000,112.40615,41.48197,true,false
69.03000,112.41126,41.48688,true,false
69.04000,112.41638,41.49178,true,false
69.05000,112.42150,41.49667,true,false
69.06000,112.42663,41.50155,true,false
69.07000,112.43176,41.50643,true,false
69.08000,112.43690,41.51130,true,false
69.09000,112.44204,41.51617,true,false
69.10000,112.44718,41.52102,true,false
69.11000,112.45233,41.52587,true,false
69.12000,112.45749,41.53071,true,false
69.13000,112.46265,41.53555,true,false
69.14000,112.46781,41.54038,true,false
69.15000,112.47298,41.54520,true,false
69.16000,112.47815,41.55001,true,false
69.17000,112.48333,41.55482,true,false
69.18000,112.48851,41.55962,true,false
69.19000,112.49370,41.56441,true,false
69.20000,112.49889,41.56919,true,false
69.21000,112.50409,41.57397,true,false
69.22000,112.50929,41.57874,true,false
69.23000,112.51449,41.58350,true,false
69.24000,112.51970,41.58826,true,false
69.25000,112.52492,41.59301,true,false
69.26000,112.53014,41.59775,true,false
69.27000,112.53536,41.60249,true,false
69.28000,112.54059,41.60721,true,false
69.29000,112.54582,41.61193,true,false
69.30000,112.55106,41.61664,true,false
69.31000,112.55630,41.62135,true,false
69.32000,112.56155,41.62605,true,false
69.33000,112.56680,41.63074,true,false
69.34000,112.57206,41.63542,true,false
69.35000,112.57732,41.64010,true,false
69.36000,112.58258,41.64477,true,false
69.37000,112.58785,41.64943,true,false
69.38000,112.59313,41.65408,true,false
69.39000,112.59841,41.65873,true,false
69.40000,112.60369,41.66337,true,false
69.41000,112.60898,41.66800,true,false
69.42000,112.61427,41.67263,true,false
69.43000,112.61957,41.67725,true,false
69.44000,112.62487,41.68186,true,false
69.45000,112.63018,41.68646,true,false
69.46000,112.63549,41.69105,true,false
69.47000,112.64080,41.69564,true,false
69.48000,112.64612,41.70022,true,false
69.49000,112.65145,41.70480,true,false
69.50000,112.65677,41.70936,true,false
69.51000,112.66211,41.71392,true,false
69.52000,112.66745,41.71848,true,false
69.53000,112.67279,41.72302,true,false
69.54000,112.67814,41.72756,true,false
69.55000,112.68349,41.73209,true,false
69.56000,112.68884,41.73661,true,false
69.57000,112.69420,41.74112,true,false
69.58000,112.69957,41.74563,true,false
69.59000,112.70494,41.75013,true,false
69.60000,112.71031,41.75462,true,false
69.61000,112.71569,41.75911,true,false
69.62000,112.72108,41.76359,true,false
69.63000,112.72646,41.76806,true,false
69.64000,112.73186,41.77252,true,false
69.65000,112.73725,41.77698,true,false
69.66000,112.74265,41.78142,true,false
69.67000,112.74806,41.78586,true,false
69.68000,112.75347,41.79030,true,false
69.69000,112.75888,41.79472,true,false
69.70000,112.76430,41.79914,true,false
69.71000,112.76973,41.80355,true,false
69.72000,112.77515,41.80796,true,false
69.73000,112.78059,41.81235,true,false
69.74000,112.78602,41.81674,true,false
69.75000,112.79146,41.82112,true,false
69.76000,112.79691,41.82549,true,false
69.77000,112.80236,41.82986,true,false
69.78000,112.80781,41.83422,true,false
69.79000,112.81327,41.83857,true,false
69.80000,112.81874,41.84291,true,false
69.81000,112.82420,41.84725,true,false
69.82000,112.82968,41.85158,true,false
69.83000,112.83515,41.85590,true,false
69.84000,112.84064,41.86021,true,false
69.85000,112.84612,41.86452,true,false
69.86000,112.85161,41.86882,true,false
69.87000,112.85711,41.87311,true,false
69.88000,112.86260,41.87739,true,false
69.89000,112.86811,41.88167,true,false
69.90000,112.87361,41.88594,true,false
69.91000,112.87913,41.89020,true,false
69.92000,112.88464,41.89445,true,false
69.93000,112.89016,41.89870,true,false
69.94000,112.89569,41.90293,true,false
69.95000,112.90122,41.90716,true,false
69.96000,112.90675,41.91139,true,false
69.97000,112.91229,41.91560,true,false
69.98000,112.91783,41.91981,true,false
69.99000,112.92338,41.92401,true,false
70.00000,112.92893,41.92820,true,false
70.01000,112.93449,41.93239,true,false
70.02000,112.94005,41.93657,true,false
70.03000,112.94561,41.94074,true,false
70.04000,112.95118,41.94490,true,false
70.05000,112.95675,41.94905,true,false
70.06000,112.96233,41.95320,true,false
70.07000,112.96791,41.95734,true,false
70.08000,112.97350,41.96147,true,false
70.09000,112.97909,41.96559,true,false
70.10000,112.98469,41.96971,true,false
70.11000,112.99028,41.97382,true,false
70.12000,112.99589,41.97792,true,false
70.13000,113.00150,41.98201,true,false
70.14000,113.00711,41.98610,true,false
70.15000,113.01273,41.99018,true,false
70.16000,113.01835,41.99425,true,false
70.17000,113.02397,41.99831,true,false
70.18000,113.02960,42.00237,true,false
70.19000,113.03523,42.00641,true,false
70.20000,113.04087,42.01045,true,false
70.21000,113.04651,42.01449,true,false
70.22000,113.05216,42.01851,true,false
70.23000,113.05781,42.02253,true,false
70.24000,113.06347,42.02654,true,false
70.25000,113.06913,42.03054,true,false
70.26000,113.07479,42.03453,true,false
70.27000,113.08046,42.03852,true,false
70.28000,113.08613,42.04249,true,false
70.29000,113.09181,42.04646,true,false
70.30000,113.09749,42.05043,true,false
70.31000,113.10317,42.05438,true,false
70.32000,113.10886,42.05833,true,false
70.33000,113.11456,42.06227,true,false
70.34000,113.12025,42.06620,true,false
70.35000,113.12596,42.07013,true,false
70.36000,113.13166,42.07404,true,false
70.37000,113.13737,42.07795,true,false
70.38000,113.14309,42.08185,true,false
70.39000,113.14881,42.08574,true,false
70.40000,113.15453,42.08963,true,false
70.41000,113.16026,42.09351,true,false
70.42000,113.16599,42.09738,true,false
70.43000,113.17172,42.10124,true,false
70.44000,113.17746,42.10509,true,false
70.45000,113.18321,42.10894,true,false
70.46000,113.18896,42.11278,true,false
70.47000,113.19471,42.11661,true,false
70.48000,113.20047,42.12043,true,false
70.49000,113.20623,42.12424,true,false
70.50000,113.21199,42.12805,true,false
70.51000,113.21776,42.13185,true,false
70.52000,113.22354,42.13564,true,false
70.53000,113.22931,42.13943,true,false
70.54000,113.23510,42.14320,true,false
70.55000,113.24088,42.14697,true,false
70.56000,113.24667,42.15073,true,false
70.57000,113.25247,42.15448,true,false
70.58000,113.25827,42.15823,true,false
70.59000,113.26407,42.16197,true,false
70.60000,113.26987,42.16569,true,false
70.61000,113.27569,42.16942,true,false
70.62000,113.28150,42.17313,true,false
70.63000,113.28732,42.17683,true,false
70.64000,113.29314,42.18053,true,false
70.65000,113.29897,42.18422,true,false
70.66000,113.30480,42.18790,true,false
70.67000,113.31064,42.19158,true,false
70.68000,113.31648,42.19524,true,false
70.69000,113.32232,42.19890,true,false
70.70000,113.32817,42.20255,true,false
70.71000,113.33402,42.20619,true,false
70.72000,113.33988,42.20983,true,false
70.73000,113.34574,42.21345,true,false
70.74000,113.35161,42.21707,true,false
70.75000,113.35748,42.22068,true,false
70.76000,113.36335,42.22428,true,false
70.77000,113.36923,42.22788,true,false
70.78000,113.37511,42.23147,true,false
70.79000,113.38099,42.23505,true,false
70.80000,113.38688,42.23862,true,false
70.81000,113.39277,42.24218,true,false
70.82000,113.39867,42.24573,true,false
70.83000,113.40457,42.24928,true,false
70.84000,113.41048,42.25282,true,false
70.85000,113.41639,42.25635,true,false
70.86000,113.42230,42.25988,true,false
70.87000,113.42822,42.26339,true,false
70.88000,113.43414,42.26690,true,false
70.89000,113.44007,42.27040,true,false
70.90000,113.44600,42.27389,true,false
70.91000,113.45193,42.27737,true,false
70.92000,113.45787,42.28085,true,false
70.93000,113.46381,42.28432,true,false
70.94000,113.46976,42.28777,true,false
70.95000,113.47571,42.29123,true,false
70.96000,113.48166,42.29467,true,false
70.97000,113.48762,42.29811,true,false
70.98000,113.49358,42.30153,true,false
70.99000,113.49955,42.30495,true,false
71.00000,113.50552,42.30836,true,false
71.01000,113.51149,42.31177,true,false
71.02000,113.51747,42.31516,true,false
71.03000,113.52345,42.31855,true,false
71.04000,113.52944,42.32193,true,false
71.05000,113.53543,42.32530,true,false
71.06000,113.54142,42.32866,true,false
71.07000,113.54742,42.33202,true,false
71.08000,113.55343,42.33537,true,false
71.09000,113.55943,42.33871,true,false
71.10000,113.56544,42.34204,true,false
71.11000,113.57146,42.34536,true,false
71.12000,113.57747,42.34868,true,false
71.13000,113.58350,42.35198,true,false
71.14000,113.58952,42.35528,true,false
71.15000,113.59555,42.35857,true,false
71.16000,113.60159,42.36185,true,false
71.17000,113.60762,42.36513,true,false
71.18000,113.61366,42.36840,true,false
71.19000,113.61971,42.37165,true,false
71.20000,113.62576,42.37491,true,false
71.21000,113.63181,42.37815,true,false
71.22000,113.63787,42.38138,true,false
71.23000,113.64393,42.38461,true,false
71.24000,113.65000,42.38783,true,false
71.25000,113.65607,42.39104,true,false
71.26000,113.66214,42.39424,true,false
71.27000,113.66822,42.39743,true,false
71.28000,113.67430,42.40062,true,false
71.29000,113.68038,42.40380,true,false
71.30000,113.68647,42.40696,true,false
71.31000,113.69256,42.41013,true,false
71.32000,113.69866,42.41328,true,false
71.33000,113.70476,42.41642,true,false
71.34000,113.71087,42.41956,true,false
71.35000,113.71697,42.42269,true,false
71.36000,113.72309,42.42581,true,false
71.37000,113.72920,42.42892,true,false
71.38000,113.73532,42.43203,true,false
71.39000,113.74145,42.43512,true,false
71.40000,113.74757,42.43821,true,false
71.41000,113.75370,42.44129,true,false
71.42000,113.75984,42.44436,true,false
71.43000,113.76598,42.44743,true,false
71.44000,113.77212,42.45048,true,false
71.45000,113.77827,42.45353,true,false
71.46000,113.78442,42.45657,true,false
71.47000,113.79057,42.45960,true,false
71.48000,113.79673,42.46262,true,false
71.49000,113.80289,42.46564,true,false
71.50000,113.80906,42.46864,true,false
71.51000,113.81523,42.47164,true,false
71.52000,113.82140,42.47463,true,false
71.53000,113.82758,42.47761,true,false
71.54000,113.83376,42.48059,true,false
71.55000,113.83995,42.48355,true,false
71.56000,113.84614,42.48651,true,false
71.57000,113.85233,42.48946,true,false
71.58000,113.85853,42.49240,true,false
71.59000,113.86473,42.49533,true,false
71.60000,113.87093,42.49826,true,false
71.61000,113.87714,42.50117,true,false
71.62000,113.88335,42.50408,true,false
71.63000,113.88956,42.50698,true,false
71.64000,113.89578,42.50987,true,false
71.65000,113.90201,42.51275,true,false
71.66000,113.90823,42.51563,true,false
71.67000,113.91446,42.51850,true,false
71.68000,113.92070,42.52135,true,false
71.69000,113.92693,42.52420,true,false
71.70000,113.93318,42.52705,true,false
71.71000,113.93942,42.52988,true,false
71.72000,113.94567,42.53271,true,false
71.73000,113.95192,42.53552,true,false
71.74000,113.95818,42.53833,true,false
71.75000,113.96444,42.54113,true,false
71.76000,113.97070,42.54392,true,false
71.77000,113.97697,42.54671,true,false
71.78000,113.98324,42.54948,true,false
71.79000,113.98952,42.55225,true,false
71.80000,113.99580,42.55501,true,false
71.81000,114.00208,42.55776,true,false
71.82000,114.00837,42.56050,true,false
71.83000,114.01466,42.56324,true,false
71.84000,114.02095,42.56597,true,false
71.85000,114.02725,42.56868,true,false
71.86000,114.03355,42.57139,true,false
71.87000,114.03985,42.57409,true,false
71.88000,114.04616,42.57679,true,false
71.89000,114.05247,42.57947,true,false
71.90000,114.05879,42.58215,true,false
71.91000,114.06511,42.58482,true,false
71.92000,114.07143,42.58747,true,false
71.93000,114.07776,42.59013,true,false
71.94000,114.08409,42.59277,true,false
71.95000,114.09042,42.59540,true,false
71.96000,114.09676,42.59803,true,false
71.97000,114.10310,42.60065,true,false
71.98000,114.10945,42.60326,true,false
71.99000,114.11580,42.60586,true,false
72.00000,114.12215,42.60845,true,false
72.01000,114.12850,42.61104,true,false
72.02000,114.13486,42.61361,true,false
72.03000,114.14123,42.61618,true,false
72.04000,114.14759,42.61874,true,false
72.05000,114.15396,42.62129,true,false
72.06000,114.16034,42.62383,true,false
72.07000,114.16671,42.62637,true,false
72.08000,114.17310,42.62890,true,false
72.09000,114.17948,42.63141,true,false
72.10000,114.18587,42.63392,true,false
72.11000,114.19226,42.63642,true,false
72.12000,114.19866,42.63892,true,false
72.13000,114.20505,42.64140,true,false
72.14000,114.21146,42.64388,true,false
72.15000,114.21786,42.64634,true,false
72.16000,114.22427,42.64880,true,false
72.17000,114.23069,42.65125,true,false
72.18000,114.23710,42.65370,true,false
72.19000,114.24352,42.65613,true,false
72.20000,114.24995,42.65856,true,false
72.21000,114.25637,42.66097,true,false
72.22000,114.26281,42.66338,true,false
72.23000,114.26924,42.66578,true,false
72.24000,114.27568,42.66817,true,false
72.25000,114.28212,42.67056,true,false
72.26000,114.28857,42.67293,true,false
72.27000,114.29501,42.67530,true,false
72.28000,114.30147,42.67766,true,false
72.29000,114.30792,42.68001,true,false
72.30000,114.31438,42.68235,true,false
72.31000,114.32084,42.68468,true,false
72.32000,114.32731,42.68701,true,false
72.33000,114.33378,42.68932,true,false
72.34000,114.34025,42.69163,true,false
72.35000,114.34673,42.69393,true,false
72.36000,114.35321,42.69622,true,false
72.37000,114.35969,42.69850,true,false
72.38000,114.36618,42.70078,true,false
72.39000,114.37267,42.70304,true,false
72.40000,114.37917,42.70530,true,false
72.41000,114.38566,42.70755,true,false
72.42000,114.39216,42.70979,true,false
72.43000,114.39867,42.71202,true,false
72.44000,114.40518,42.71424,true,false
72.45000,114.41169,42.71646,true,false
72.46000,114.41820,42.71867,true,false
72.47000,114.42472,42.72086,true,false
72.48000,114.43124,42.72305,true,false
72.49000,114.43777,42.72523,true,false
72.50000,114.44430,42.72741,true,false
72.51000,114.45083,42.72957,true,false
72.52000,114.45737,42.73173,true,false
72.53000,114.46390,42.73387,true,false
72.54000,114.47045,42.73601,true,false
72.55000,114.47699,42.73814,true,false
72.56000,114.48354,42.74026,true,false
72.57000,114.49009,42.74238,true,false
72.58000,114.49665,42.74448,true,false
72.59000,114.50321,42.74658,true,false
72.60000,114.50977,42.74867,true,false
72.61000,114.51634,42.75074,true,false
72.62000,114.52291,42.75282,true,false
72.63000,114.52948,42.75488,true,false
72.64000,114.53606,42.75693,true,false
72.65000,114.54264,42.75898,true,false
72.66000,114.54922,42.76101,true,false
72.67000,114.55581,42.76304,true,false
72.68000,114.56240,42.76506,true,false
72.69000,114.56899,42.76707,true,false
72.70000,114.57558,42.76907,true,false
72.71000,114.58218,42.77107,true,false
72.72000,114.58879,42.77305,true,false
72.73000,114.59539,42.77503,true,false
72.74000,114.60200,42.77700,true,false
72.75000,114.60862,42.77896,true,false
72.76000,114.61523,42.78091,true,false
72.77000,114.62185,42.78285,true,false
72.78000,114.62848,42.78479,true,false
72.79000,114.63510,42.78671,true,false
72.80000,114.64173,42.78863,true,false
72.81000,114.64837,42.79054,true,false
72.82000,114.65500,42.79244,true,false
72.83000,114.66164,42.79433,true,false
72.84000,114.66828,42.79621,true,false
72.85000,114.67493,42.79809,true,false
72.86000,114.68158,42.79996,true,false
72.87000,114.68823,42.80181,true,false
72.88000,114.69489,42.80366,true,false
72.89000,114.70155,42.80550,true,false
72.90000,114.70821,42.80733,true,false
72.91000,114.71488,42.80916,true,false
72.92000,114.72154,42.81097,true,false
72.93000,114.72822,42.81278,true,false
72.94000,114.73489,42.81458,true,false
72.95000,114.74157,42.81636,true,false
72.96000,114.74825,42.81814,true,false
72.97000,114.75494,42.81992,true,false
72.98000,114.76163,42.82168,true,false
72.99000,114.76832,42.82343,true,false
73.00000,114.77501,42.82518,true,false
73.01000,114.78171,42.82692,true,false
73.02000,114.78841,42.82865,true,false
73.03000,114.79512,42.83037,true,false
73.04000,114.80183,42.83208,true,false
73.05000,114.80854,42.83378,true,false
73.06000,114.81525,42.83548,true,false
73.07000,114.82197,42.83716,true,false
73.08000,114.82869,42.83884,true,false
73.09000,114.83541,42.84051,true,false
73.10000,114.84214,42.84217,true,false
73.11000,114.84887,42.84382,true,false
73.12000,114.85560,42.84546,true,false
73.13000,114.86234,42.84710,true,false
73.14000,114.86908,42.84872,true,false
73.15000,114.87582,42.85034,true,false
73.16000,114.88257,42.85195,true,false
73.17000,114.88932,42.85355,true,false
73.18000,114.89607,42.85514,true,false
73.19000,114.90283,42.85672,true,false
73.20000,114.90959,42.85830,true,false
73.21000,114.91635,42.85986,true,false
73.22000,114.92311,42.86142,true,false
73.23000,114.92988,42.86297,true,false
73.24000,114.93665,42.86451,true,false
73.25000,114.94343,42.86604,true,false
73.26000,114.95020,42.86756,true,false
73.27000,114.95698,42.86908,true,false
73.28000,114.96377,42.87058,true,false
73.29000,114.97055,42.87208,true,false
73.30000,114.97734,42.87356,true,false
73.31000,114.98414,42.87504,true,false
73.32000,114.99093,42.87651,true,false
73.33000,114.99773,42.87798,true,false
73.34000,115.00454,42.87943,true,false
73.35000,115.01134,42.88087,true,false
73.36000,115.01815,42.88231,true,false
73.37000,115.02496,42.88374,true,false
73.38000,115.03178,42.88516,true,false
73.39000,115.03859,42.88657,true,false
73.40000,115.04541,42.88797,true,false
73.41000,115.05224,42.88936,true,false
73.42000,115.05906,42.89075,true,false
73.43000,115.06589,42.89212,true,false
73.44000,115.07273,42.89349,true,false
73.45000,115.07956,42.89485,true,false
73.46000,115.08640,42.89620,true,false
73.47000,115.09324,42.89754,true,false
73.48000,115.10009,42.89887,true,false
73.49000,115.10694,42.90019,true,false
73.50000,115.11379,42.90151,true,false
73.51000,115.12064,42.90281,true,false
73.52000,115.12750,42.90411,true,false
73.53000,115.13436,42.90540,true,false
73.54000,115.14122,42.90668,true,false
73.55000,115.14809,42.90795,true,false
73.56000,115.15496,42.90921,true,false
73.57000,115.16183,42.91047,true,false
73.58000,115.16870,42.91171,true,false
73.59000,115.17558,42.91295,true,false
73.60000,115.18246,42.91418,true,false
73.61000,115.18935,42.91540,true,false
73.62000,115.19623,42.91661,true,false
73.63000,115.20312,42.91781,true,false
73.64000,115.21002,42.91900,true,false
73.65000,115.21691,42.92019,true,false
73.66000,115.22381,42.92137,true,false
73.67000,115.23071,42.92253,true,false
73.68000,115.23762,42.92369,true,false
73.69000,115.24453,42.92484,true,false
73.70000,115.25144,42.92598,true,false
73.71000,115.25835,42.92712,true,false
73.72000,115.26527,42.92824,true,false
73.73000,115.27219,42.92935,true,false
73.74000,115.27911,42.93046,true,false
73.75000,115.28603,42.93156,true,false
73.76000,115.29296,42.93265,true,false
73.77000,115.29989,42.93373,true,false
73.78000,115.30683,42.93480,true,false
73.79000,115.31376,42.93586,true,false
73.80000,115.32070,42.93692,true,false
73.81000,115.32764,42.93796,true,false
73.82000,115.33459,42.93900,true,false
73.83000,115.34154,42.94003,true,false
73.84000,115.34849,42.94105,true,false
73.85000,115.35544,42.94206,true,false
73.86000,115.36240,42.94306,true,false
73.87000,115.36936,42.94405,true,false
73.88000,115.37632,42.94504,true,false
73.89000,115.38329,42.94601,true,false
73.90000,115.39026,42.94698,true,false
73.91000,115.39723,42.94794,true,false
73.92000,115.40420,42.94889,true,false
73.93000,115.41118,42.94983,true,false
73.94000,115.41816,42.95076,true,false
73.95000,115.42514,42.95169,true,false
73.96000,115.43213,42.95260,true,false
73.97000,115.43911,42.95351,true,false
73.98000,115.44610,42.95441,true,false
73.99000,115.45310,42.95530,true,false
74.00000,115.46010,42.95618,true,false
74.01000,115.46709,42.95705,true,false
74.02000,115.47410,42.95791,true,false
74.03000,115.48110,42.95876,true,false
74.04000,115.48811,42.95961,true,false
74.05000,115.49512,42.96044,true,false
74.06000,115.50213,42.96127,true,false
74.07000,115.50915,42.96209,true,false
74.08000,115.51617,42.96290,true,false
74.09000,115.52319,42.96370,true,false
74.10000,115.53021,42.96450,true,false
74.11000,115.53724,42.96528,true,false
74.12000,115.54427,42.96606,true,false
74.13000,115.55130,42.96682,true,false
74.14000,115.55834,42.96758,true,false
74.15000,115.56538,42.96833,true,false
74.16000,115.57242,42.96907,true,false
74.17000,115.57946,42.96980,true,false
74.18000,115.58651,42.97052,true,false
74.19000,115.59356,42.97124,true,false
74.20000,115.60061,42.97194,true,false
74.21000,115.60766,42.97264,true,false
74.22000,115.61472,42.97333,true,false
74.23000,115.62178,42.97401,true,false
74.24000,115.62884,42.97468,true,false
74.25000,115.63591,42.97534,true,false
74.26000,115.64298,42.97599,true,false
74.27000,115.65005,42.97664,true,false
74.28000,115.65712,42.97727,true,false
74.29000,115.66420,42.97790,true,false
74.30000,115.67127,42.97852,true,false
74.31000,115.67836,42.97913,true,false
74.32000,115.68544,42.97973,true,false
74.33000,115.69253,42.98032,true,false
74.34000,115.69962,42.98090,true,false
74.35000,115.70671,42.98147,true,false
74.36000,115.71380,42.98204,true,false
74.37000,115.72090,42.98260,true,false
74.38000,115.72800,42.98314,true,false
74.39000,115.73510,42.98368,true,false
74.40000,115.74221,42.98421,true,false
74.41000,115.74931,42.98474,true,false
74.42000,115.75643,42.98525,true,false
74.43000,115.76354,42.98575,true,false
74.44000,115.77065,42.98625,true,false
74.45000,115.77777,42.98673,true,false
74.46000,115.78489,42.98721,true,false
74.47000,115.79202,42.98768,true,false
