time_s,target_azimuth_deg,target_elevation_deg,target_detectable,human_detected
68.28000,224.84000,30.00000,true,false
68.29000,224.87000,30.00000,true,false
68.30000,224.90000,30.00000,true,false
68.31000,224.93000,30.00000,true,false
68.32000,224.96000,30.00000,true,false
68.33000,224.99000,30.00000,true,false
68.34000,225.02000,30.00000,true,false
68.35000,225.05000,30.00000,true,false
68.36000,225.08000,30.00000,true,false
68.37000,225.11000,30.00000,true,false
68.38000,225.14000,30.00000,true,false
68.39000,225.17000,30.00000,true,false
68.40000,225.20000,30.00000,true,false
68.41000,225.23000,30.00000,true,false
68.42000,225.26000,30.00000,true,false
68.43000,225.29000,30.00000,true,false
68.44000,225.32000,30.00000,true,false
68.45000,225.35000,30.00000,true,false
68.46000,225.38000,30.00000,true,false
68.47000,225.41000,30.00000,true,false
68.48000,225.44000,30.00000,true,false
68.49000,225.47000,30.00000,true,false
68.50000,225.50000,30.00000,true,false
68.51000,225.53000,30.00000,true,false
68.52000,225.56000,30.00000,true,false
68.53000,225.59000,30.00000,true,false
68.54000,225.62000,30.00000,true,false
68.55000,225.65000,30.00000,true,false
68.56000,225.68000,30.00000,true,false
68.57000,225.71000,30.00000,true,false
68.58000,225.74000,30.00000,true,false
68.59000,225.77000,30.00000,true,false
68.60000,225.80000,30.00000,true,false
68.61000,225.83000,30.00000,true,false
68.62000,225.86000,30.00000,true,false
68.63000,225.89000,30.00000,true,false
68.64000,225.92000,30.00000,true,false
68.65000,225.95000,30.00000,true,false
68.66000,225.98000,30.00000,true,false
68.67000,226.01000,30.00000,true,false
68.68000,226.04000,30.00000,true,false
68.69000,226.07000,30.00000,true,false
68.70000,226.10000,30.00000,true,false
68.71000,226.13000,30.00000,true,false
68.72000,226.16000,30.00000,true,false
68.73000,226.19000,30.00000,true,false
68.74000,226.22000,30.00000,true,false
68.75000,226.25000,30.00000,true,false
68.76000,226.28000,30.00000,true,false
68.77000,226.31000,30.00000,true,false
68.78000,226.34000,30.00000,true,false
68.79000,226.37000,30.00000,true,false
68.80000,226.40000,30.00000,true,false
68.81000,226.43000,30.00000,true,false
68.82000,226.46000,30.00000,true,false
68.83000,226.49000,30.00000,true,false
68.84000,226.52000,30.00000,true,false
68.85000,226.55000,30.00000,true,false
68.86000,226.58000,30.00000,true,false
68.87000,226.61000,30.00000,true,false
68.88000,226.64000,30.00000,true,false
68.89000,226.67000,30.00000,true,false
68.90000,226.70000,30.00000,true,false
68.91000,226.73000,30.00000,true,false
68.92000,226.76000,30.00000,true,false
68.93000,226.79000,30.00000,true,false
68.94000,226.82000,30.00000,true,false
68.95000,226.85000,30.00000,true,false
68.96000,226.88000,30.00000,true,false
68.97000,226.91000,30.00000,true,false
68.98000,226.94000,30.00000,true,false
68.99000,226.97000,30.00000,true,false
69.00000,227.00000,30.00000,true,false
69.01000,227.03000,30.00000,true,false
69.02000,227.06000,30.00000,true,false
69.03000,227.09000,30.00000,true,false
69.04000,227.12000,30.00000,true,false
69.05000,227.15000,30.00000,true,false
69.06000,227.18000,30.00000,true,false
69.07000,227.21000,30.00000,true,false
69.08000,227.24000,30.00000,true,false
69.09000,227.27000,30.00000,true,false
69.10000,227.30000,30.00000,true,false
69.11000,227.33000,30.00000,true,false
69.12000,227.36000,30.00000,true,false
69.13000,227.39000,30.00000,true,false
69.14000,227.42000,30.00000,true,false
69.15000,227.45000,30.00000,true,false
69.16000,227.48000,30.00000,true,false
69.17000,227.51000,30.00000,true,false
69.18000,227.54000,30.00000,true,false
69.19000,227.57000,30.00000,true,false
69.20000,227.60000,30.00000,true,false
69.21000,227.63000,30.00000,true,false
69.22000,227.66000,30.00000,true,false
69.23000,227.69000,30.00000,true,false
69.24000,227.72000,30.00000,true,false
69.25000,227.75000,30.00000,true,false
69.26000,227.78000,30.00000,true,false
69.27000,227.81000,30.00000,true,false
69.28000,227.84000,30.00000,true,false
69.29000,227.87000,30.00000,true,false
69.30000,227.90000,30.00000,true,false
69.31000,227.93000,30.00000,true,false
69.32000,227.96000,30.00000,true,false
69.33000,227.99000,30.00000,true,false
69.34000,228.02000,30.00000,true,false
69.35000,228.05000,30.00000,true,false
69.36000,228.08000,30.00000,true,false
69.37000,228.11000,30.00000,true,false
69.38000,228.14000,30.00000,true,false
69.39000,228.17000,30.00000,true,false
69.40000,228.20000,30.00000,true,false
69.41000,228.23000,30.00000,true,false
69.42000,228.26000,30.00000,true,false
69.43000,228.29000,30.00000,true,false
69.44000,228.32000,30.00000,true,false
69.45000,228.35000,30.00000,true,false
69.46000,228.38000,30.00000,true,false
69.47000,228.41000,30.00000,true,false
69.48000,228.44000,30.00000,true,false
69.49000,228.47000,30.00000,true,false
69.50000,228.50000,30.00000,true,false
69.51000,228.53000,30.00000,true,false
69.52000,228.56000,30.00000,true,false
69.53000,228.59000,30.00000,true,false
69.54000,228.62000,30.00000,true,false
69.55000,228.65000,30.00000,true,false
69.56000,228.68000,30.00000,true,false
69.57000,228.71000,30.00000,true,false
69.58000,228.74000,30.00000,true,false
69.59000,228.77000,30.00000,true,false
69.60000,228.80000,30.00000,true,false
69.61000,228.83000,30.00000,true,false
69.62000,228.86000,30.00000,true,false
69.63000,228.89000,30.00000,true,false
69.64000,228.92000,30.00000,true,false
69.65000,228.95000,30.00000,true,false
69.66000,228.98000,30.00000,true,false
69.67000,229.01000,30.00000,true,false
69.68000,229.04000,30.00000,true,false
69.69000,229.07000,30.00000,true,false
69.70000,229.10000,30.00000,true,false
69.71000,229.13000,30.00000,true,false
69.72000,229.16000,30.00000,true,false
69.73000,229.19000,30.00000,true,false
69.74000,229.22000,30.00000,true,false
69.75000,229.25000,30.00000,true,false
69.76000,229.28000,30.00000,true,false
69.77000,229.31000,30.00000,true,false
69.78000,229.34000,30.00000,true,false
69.79000,229.37000,30.00000,true,false
69.80000,229.40000,30.00000,true,false
69.81000,229.43000,30.00000,true,false
69.82000,229.46000,30.00000,true,false
69.83000,229.49000,30.00000,true,false
69.84000,229.52000,30.00000,true,false
69.85000,229.55000,30.00000,true,false
69.86000,229.58000,30.00000,true,false
69.87000,229.61000,30.00000,true,false
69.88000,229.64000,30.00000,true,false
69.89000,229.67000,30.00000,true,false
69.90000,229.70000,30.00000,true,false
69.91000,229.73000,30.00000,true,false
69.92000,229.76000,30.00000,true,false
69.93000,229.79000,30.00000,true,false
69.94000,229.82000,30.00000,true,false
69.95000,229.85000,30.00000,true,false
69.96000,229.88000,30.00000,true,false
69.97000,229.91000,30.00000,true,false
69.98000,229.94000,30.00000,true,false
69.99000,229.97000,30.00000,true,false
70.00000,230.00000,30.00000,true,false
70.01000,230.03000,30.00000,true,false
70.02000,230.06000,30.00000,true,false
70.03000,230.09000,30.00000,true,false
70.04000,230.12000,30.00000,true,false
70.05000,230.15000,30.00000,true,false
70.06000,230.18000,30.00000,true,false
70.07000,230.21000,30.00000,true,false
70.08000,230.24000,30.00000,true,false
70.09000,230.27000,30.00000,true,false
70.10000,230.30000,30.00000,true,false
70.11000,230.33000,30.00000,true,false
70.12000,230.36000,30.00000,true,false
70.13000,230.39000,30.00000,true,false
70.14000,230.42000,30.00000,true,false
70.15000,230.45000,30.00000,true,false
70.16000,230.48000,30.00000,true,false
70.17000,230.51000,30.00000,true,false
70.18000,230.54000,30.00000,true,false
70.19000,230.57000,30.00000,true,false
70.20000,230.60000,30.00000,true,false
70.21000,230.63000,30.00000,true,false
70.22000,230.66000,30.00000,true,false
70.23000,230.69000,30.00000,true,false
70.24000,230.72000,30.00000,true,false
70.25000,230.75000,30.00000,true,false
70.26000,230.78000,30.00000,true,false
70.27000,230.81000,30.00000,true,false
70.28000,230.84000,30.00000,true,false
70.29000,230.87000,30.00000,true,false
70.30000,230.90000,30.00000,true,false
70.31000,230.93000,30.00000,true,false
70.32000,230.96000,30.00000,true,false
70.33000,230.99000,30.00000,true,false
70.34000,231.02000,30.00000,true,false
70.35000,231.05000,30.00000,true,false
70.36000,231.08000,30.00000,true,false
70.37000,231.11000,30.00000,true,false
70.38000,231.14000,30.00000,true,false
70.39000,231.17000,30.00000,true,false
70.40000,231.20000,30.00000,true,false
70.41000,231.23000,30.00000,true,false
70.42000,231.26000,30.00000,true,false
70.43000,231.29000,30.00000,true,false
70.44000,231.32000,30.00000,true,false
70.45000,231.35000,30.00000,true,false
70.46000,231.38000,30.00000,true,false
70.47000,231.41000,30.00000,true,false
70.48000,231.44000,30.00000,true,false
70.49000,231.47000,30.00000,true,false
70.50000,231.50000,30.00000,true,false
70.51000,231.53000,30.00000,true,false
70.52000,231.56000,30.00000,true,false
70.53000,231.59000,30.00000,true,false
70.54000,231.62000,30.00000,true,false
70.55000,231.65000,30.00000,true,false
70.56000,231.68000,30.00000,true,false
70.57000,231.71000,30.00000,true,false
70.58000,231.74000,30.00000,true,false
70.59000,231.77000,30.00000,true,false
70.60000,231.80000,30.00000,true,false
70.61000,231.83000,30.00000,true,false
70.62000,231.86000,30.00000,true,false
70.63000,231.89000,30.00000,true,false
70.64000,231.92000,30.00000,true,false
70.65000,231.95000,30.00000,true,false
70.66000,231.98000,30.00000,true,false
70.67000,232.01000,30.00000,true,false
70.68000,232.04000,30.00000,true,false
70.69000,232.07000,30.00000,true,false
70.70000,232.10000,30.00000,true,false
70.71000,232.13000,30.00000,true,false
70.72000,232.16000,30.00000,true,false
70.73000,232.19000,30.00000,true,false
70.74000,232.22000,30.00000,true,false
70.75000,232.25000,30.00000,true,false
70.76000,232.28000,30.00000,true,false
70.77000,232.31000,30.00000,true,false
70.78000,232.34000,30.00000,true,false
70.79000,232.37000,30.00000,true,false
70.80000,232.40000,30.00000,true,false
70.81000,232.43000,30.00000,true,false
70.82000,232.46000,30.00000,true,false
70.83000,232.49000,30.00000,true,false
70.84000,232.52000,30.00000,true,false
70.85000,232.55000,30.00000,true,false
70.86000,232.58000,30.00000,true,false
70.87000,232.61000,30.00000,true,false
70.88000,232.64000,30.00000,true,false
70.89000,232.67000,30.00000,true,false
70.90000,232.70000,30.00000,true,false
70.91000,232.73000,30.00000,true,false
70.92000,232.76000,30.00000,true,false
70.93000,232.79000,30.00000,true,false
70.94000,232.82000,30.00000,true,false
70.95000,232.85000,30.00000,true,false
70.96000,232.88000,30.00000,true,false
70.97000,232.91000,30.00000,true,false
70.98000,232.94000,30.00000,true,false
70.99000,232.97000,30.00000,true,false
71.00000,233.00000,30.00000,true,false
71.01000,233.03000,30.00000,true,false
71.02000,233.06000,30.00000,true,false
71.03000,233.09000,30.00000,true,false
71.04000,233.12000,30.00000,true,false
71.05000,233.15000,30.00000,true,false
71.06000,233.18000,30.00000,true,false
71.07000,233.21000,30.00000,true,false
71.08000,233.24000,30.00000,true,false
71.09000,233.27000,30.00000,true,false
71.10000,233.30000,30.00000,true,false
71.11000,233.33000,30.00000,true,false
71.12000,233.36000,30.00000,true,false
71.13000,233.39000,30.00000,true,false
71.14000,233.42000,30.00000,true,false
71.15000,233.45000,30.00000,true,false
71.16000,233.48000,30.00000,true,false
71.17000,233.51000,30.00000,true,false
71.18000,233.54000,30.00000,true,false
71.19000,233.57000,30.00000,true,false
71.20000,233.60000,30.00000,true,false
71.21000,233.63000,30.00000,true,false
71.22000,233.66000,30.00000,true,false
71.23000,233.69000,30.00000,true,false
71.24000,233.72000,30.00000,true,false
71.25000,233.75000,30.00000,true,false
71.26000,233.78000,30.00000,true,false
71.27000,233.81000,30.00000,true,false
71.28000,233.84000,30.00000,true,false
71.29000,233.87000,30.00000,true,false
71.30000,233.90000,30.00000,true,false
71.31000,233.93000,30.00000,true,false
71.32000,233.96000,30.00000,true,false
71.33000,233.99000,30.00000,true,false
71.34000,234.02000,30.00000,true,false
71.35000,234.05000,30.00000,true,false
71.36000,234.08000,30.00000,true,false
71.37000,234.11000,30.00000,true,false
71.38000,234.14000,30.00000,true,false
71.39000,234.17000,30.00000,true,false
71.40000,234.20000,30.00000,true,false
71.41000,234.23000,30.00000,true,false
71.42000,234.26000,30.00000,true,false
71.43000,234.29000,30.00000,true,false
71.44000,234.32000,30.00000,true,false
71.45000,234.35000,30.00000,true,false
71.46000,234.38000,30.00000,true,false
71.47000,234.41000,30.00000,true,false
71.48000,234.44000,30.00000,true,false
71.49000,234.47000,30.00000,true,false
71.50000,234.50000,30.00000,true,false
71.51000,234.53000,30.00000,true,false
71.52000,234.56000,30.00000,true,false
71.53000,234.59000,30.00000,true,false
71.54000,234.62000,30.00000,true,false
71.55000,234.65000,30.00000,true,false
71.56000,234.68000,30.00000,true,false
71.57000,234.71000,30.00000,true,false
71.58000,234.74000,30.00000,true,false
71.59000,234.77000,30.00000,true,false
71.60000,234.80000,30.00000,true,false
71.61000,234.83000,30.00000,true,false
71.62000,234.86000,30.00000,true,false
71.63000,234.89000,30.00000,true,false
71.64000,234.92000,30.00000,true,false
71.65000,234.95000,30.00000,true,false
71.66000,234.98000,30.00000,true,false
71.67000,235.01000,30.00000,true,false
71.68000,235.04000,30.00000,true,false
71.69000,235.07000,30.00000,true,false
71.70000,235.10000,30.00000,true,false
71.71000,235.13000,30.00000,true,false
71.72000,235.16000,30.00000,true,false
71.73000,235.19000,30.00000,true,false
71.74000,235.22000,30.00000,true,false
71.75000,235.25000,30.00000,true,false
71.76000,235.28000,30.00000,true,false
71.77000,235.31000,30.00000,true,false
71.78000,235.34000,30.00000,true,false
71.79000,235.37000,30.00000,true,false
71.80000,235.40000,30.00000,true,false
71.81000,235.43000,30.00000,true,false
71.82000,235.46000,30.00000,true,false
71.83000,235.49000,30.00000,true,false
71.84000,235.52000,30.00000,true,false
71.85000,235.55000,30.00000,true,false
71.86000,235.58000,30.00000,true,false
71.87000,235.61000,30.00000,true,false
71.88000,235.64000,30.00000,true,false
71.89000,235.67000,30.00000,true,false
71.90000,235.70000,30.00000,true,false
71.91000,235.73000,30.00000,true,false
71.92000,235.76000,30.00000,true,false
71.93000,235.79000,30.00000,true,false
71.94000,235.82000,30.00000,true,false
71.95000,235.85000,30.00000,true,false
71.96000,235.88000,30.00000,true,false
71.97000,235.91000,30.00000,true,false
71.98000,235.94000,30.00000,true,false
71.99000,235.97000,30.00000,true,false
72.00000,236.00000,30.00000,true,false
72.01000,236.03000,30.00000,true,false
72.02000,236.06000,30.00000,true,false
72.03000,236.09000,30.00000,true,false
72.04000,236.12000,30.00000,true,false
72.05000,236.15000,30.00000,true,false
72.06000,236.18000,30.00000,true,false
72.07000,236.21000,30.00000,true,false
72.08000,236.24000,30.00000,true,false
72.09000,236.27000,30.00000,true,false
72.10000,236.30000,30.00000,true,false
72.11000,236.33000,30.00000,true,false
72.12000,236.36000,30.00000,true,false
72.13000,236.39000,30.00000,true,false
72.14000,236.42000,30.00000,true,false
72.15000,236.45000,30.00000,true,false
72.16000,236.48000,30.00000,true,false
72.17000,236.51000,30.00000,true,false
72.18000,236.54000,30.00000,true,false
72.19000,236.57000,30.00000,true,false
72.20000,236.60000,30.00000,true,false
72.21000,236.63000,30.00000,true,false
72.22000,236.66000,30.00000,true,false
72.23000,236.69000,30.00000,true,false
72.24000,236.72000,30.00000,true,false
72.25000,236.75000,30.00000,true,false
72.26000,236.78000,30.00000,true,false
72.27000,236.81000,30.00000,true,false
72.28000,236.84000,30.00000,true,false
72.29000,236.87000,30.00000,true,false
72.30000,236.90000,30.00000,true,false
72.31000,236.93000,30.00000,true,false
72.32000,236.96000,30.00000,true,false
72.33000,236.99000,30.00000,true,false
72.34000,237.02000,30.00000,true,false
72.35000,237.05000,30.00000,true,false
72.36000,237.08000,30.00000,true,false
72.37000,237.11000,30.00000,true,false
72.38000,237.14000,30.00000,true,false
72.39000,237.17000,30.00000,true,false
72.40000,237.20000,30.00000,true,false
72.41000,237.23000,30.00000,true,false
72.42000,237.26000,30.00000,true,false
72.43000,237.29000,30.00000,true,false
72.44000,237.32000,30.00000,true,false
72.45000,237.35000,30.00000,true,false
72.46000,237.38000,30.00000,true,false
72.47000,237.41000,30.00000,true,false
72.48000,237.44000,30.00000,true,false
72.49000,237.47000,30.00000,true,false
72.50000,237.50000,30.00000,true,false
72.51000,237.53000,30.00000,true,false
72.52000,237.56000,30.00000,true,false
72.53000,237.59000,30.00000,true,false
72.54000,237.62000,30.00000,true,false
72.55000,237.65000,30.00000,true,false
72.56000,237.68000,30.00000,true,false
72.57000,237.71000,30.00000,true,false
72.58000,237.74000,30.00000,true,false
72.59000,237.77000,30.00000,true,false
72.60000,237.80000,30.00000,true,false
72.61000,237.83000,30.00000,true,false
72.62000,237.86000,30.00000,true,false
72.63000,237.89000,30.00000,true,false
72.64000,237.92000,30.00000,true,false
72.65000,237.95000,30.00000,true,false
72.66000,237.98000,30.00000,true,false
72.67000,238.01000,30.00000,true,false
72.68000,238.04000,30.00000,true,false
72.69000,238.07000,30.00000,true,false
72.70000,238.10000,30.00000,true,false
72.71000,238.13000,30.00000,true,false
72.72000,238.16000,30.00000,true,false
72.73000,238.19000,30.00000,true,false
72.74000,238.22000,30.00000,true,false
72.75000,238.25000,30.00000,true,false
72.76000,238.28000,30.00000,true,false
72.77000,238.31000,30.00000,true,false
72.78000,238.34000,30.00000,true,false
72.79000,238.37000,30.00000,true,false
72.80000,238.40000,30.00000,true,false
72.81000,238.43000,30.00000,true,false
72.82000,238.46000,30.00000,true,false
72.83000,238.49000,30.00000,true,false
72.84000,238.52000,30.00000,true,false
72.85000,238.55000,30.00000,true,false
72.86000,238.58000,30.00000,true,false
72.87000,238.61000,30.00000,true,false
72.88000,238.64000,30.00000,true,false
72.89000,238.67000,30.00000,true,false
72.90000,238.70000,30.00000,true,false
72.91000,238.73000,30.00000,true,false
72.92000,238.76000,30.00000,true,false
72.93000,238.79000,30.00000,true,false
72.94000,238.82000,30.00000,true,false
72.95000,238.85000,30.00000,true,false
72.96000,238.88000,30.00000,true,false
72.97000,238.91000,30.00000,true,false
72.98000,238.94000,30.00000,true,false
72.99000,238.97000,30.00000,true,false
73.00000,239.00000,30.00000,true,false
73.01000,239.03000,30.00000,true,false
73.02000,239.06000,30.00000,true,false
73.03000,239.09000,30.00000,true,false
73.04000,239.12000,30.00000,true,false
73.05000,239.15000,30.00000,true,false
73.06000,239.18000,30.00000,true,false
73.07000,239.21000,30.00000,true,false
73.08000,239.24000,30.00000,true,false
73.09000,239.27000,30.00000,true,false
73.10000,239.30000,30.00000,true,false
73.11000,239.33000,30.00000,true,false
73.12000,239.36000,30.00000,true,false
73.13000,239.39000,30.00000,true,false
73.14000,239.42000,30.00000,true,false
73.15000,239.45000,30.00000,true,false
73.16000,239.48000,30.00000,true,false
73.17000,239.51000,30.00000,true,false
73.18000,239.54000,30.00000,true,false
73.19000,239.57000,30.00000,true,false
73.20000,239.60000,30.00000,true,false
73.21000,239.63000,30.00000,true,false
73.22000,239.66000,30.00000,true,false
73.23000,239.69000,30.00000,true,false
73.24000,239.72000,30.00000,true,false
73.25000,239.75000,30.00000,true,false
73.26000,239.78000,30.00000,true,false
73.27000,239.81000,30.00000,true,false
73.28000,239.84000,30.00000,true,false
73.29000,239.87000,30.00000,true,false
73.30000,239.90000,30.00000,true,false
73.31000,239.93000,30.00000,true,false
73.32000,239.96000,30.00000,true,false
73.33000,239.99000,30.00000,true,false
73.34000,240.02000,30.00000,true,false
73.35000,240.05000,30.00000,true,false
73.36000,240.08000,30.00000,true,false
73.37000,240.11000,30.00000,true,false
73.38000,240.14000,30.00000,true,false
73.39000,240.17000,30.00000,true,false
73.40000,240.20000,30.00000,true,false
73.41000,240.23000,30.00000,true,false
73.42000,240.26000,30.00000,true,false
73.43000,240.29000,30.00000,true,false
73.44000,240.32000,30.00000,true,false
73.45000,240.35000,30.00000,true,false
73.46000,240.38000,30.00000,true,false
73.47000,240.41000,30.00000,true,false
73.48000,240.44000,30.00000,true,false
73.49000,240.47000,30.00000,true,false
73.50000,240.50000,30.00000,true,false
73.51000,240.53000,30.00000,true,false
73.52000,240.56000,30.00000,true,false
73.53000,240.59000,30.00000,true,false
73.54000,240.62000,30.00000,true,false
73.55000,240.65000,30.00000,true,false
73.56000,240.68000,30.00000,true,false
73.57000,240.71000,30.00000,true,false
73.58000,240.74000,30.00000,true,false
73.59000,240.77000,30.00000,true,false
73.60000,240.80000,30.00000,true,false
73.61000,240.83000,30.00000,true,false
73.62000,240.86000,30.00000,true,false
73.63000,240.89000,30.00000,true,false
73.64000,240.92000,30.00000,true,false
73.65000,240.95000,30.00000,true,false
73.66000,240.98000,30.00000,true,false
73.67000,241.01000,30.00000,true,false
73.68000,241.04000,30.00000,true,false
73.69000,241.07000,30.00000,true,false
73.70000,241.10000,30.00000,true,false
73.71000,241.13000,30.00000,true,false
73.72000,241.16000,30.00000,true,false
73.73000,241.19000,30.00000,true,false
73.74000,241.22000,30.00000,true,false
73.75000,241.25000,30.00000,true,false
73.76000,241.28000,30.00000,true,false
73.77000,241.31000,30.00000,true,false
73.78000,241.34000,30.00000,true,false
73.79000,241.37000,30.00000,true,false
73.80000,241.40000,30.00000,true,false
73.81000,241.43000,30.00000,true,false
73.82000,241.46000,30.00000,true,false
73.83000,241.49000,30.00000,true,false
73.84000,241.52000,30.00000,true,false
73.85000,241.55000,30.00000,true,false
73.86000,241.58000,30.00000,true,false
73.87000,241.61000,30.00000,true,false
73.88000,241.64000,30.00000,true,false
73.89000,241.67000,30.00000,true,false
73.90000,241.70000,30.00000,true,false
73.91000,241.73000,30.00000,true,false
73.92000,241.76000,30.00000,true,false
73.93000,241.79000,30.00000,true,false
73.94000,241.82000,30.00000,true,false
73.95000,241.85000,30.00000,true,false
73.96000,241.88000,30.00000,true,false
73.97000,241.91000,30.00000,true,false
73.98000,241.94000,30.00000,true,false
73.99000,241.97000,30.00000,true,false
74.00000,242.00000,30.00000,true,false
74.01000,242.03000,30.00000,true,false
74.02000,242.06000,30.00000,true,false
74.03000,242.09000,30.00000,true,false
74.04000,242.12000,30.00000,true,false
74.05000,242.15000,30.00000,true,false
74.06000,242.18000,30.00000,true,false
74.07000,242.21000,30.00000,true,false
74.08000,242.24000,30.00000,true,false
74.09000,242.27000,30.00000,true,false
74.10000,242.30000,30.00000,true,false
74.11000,242.33000,30.00000,true,false
74.12000,242.36000,30.00000,true,false
74.13000,242.39000,30.00000,true,false
74.14000,242.42000,30.00000,true,false
74.15000,242.45000,30.00000,true,false
74.16000,242.48000,30.00000,true,false
74.17000,242.51000,30.00000,true,false
74.18000,242.54000,30.00000,true,false
74.19000,242.57000,30.00000,true,false
74.20000,242.60000,30.00000,true,false
74.21000,242.63000,30.00000,true,false
74.22000,242.66000,30.00000,true,false
74.23000,242.69000,30.00000,true,false
74.24000,242.72000,30.00000,true,false
74.25000,242.75000,30.00000,true,false
74.26000,242.78000,30.00000,true,false
74.27000,242.81000,30.00000,true,false
74.28000,242.84000,30.00000,true,false
74.29000,242.87000,30.00000,true,false
74.30000,242.90000,30.00000,true,false
74.31000,242.93000,30.00000,true,false
74.32000,242.96000,30.00000,true,false
74.33000,242.99000,30.00000,true,false
74.34000,243.02000,30.00000,true,false
74.35000,243.05000,30.00000,true,false
74.36000,243.08000,30.00000,true,false
74.37000,243.11000,30.00000,true,false
74.38000,243.14000,30.00000,true,false
74.39000,243.17000,30.00000,true,false
74.40000,243.20000,30.00000,true,false
74.41000,243.23000,30.00000,true,false
74.42000,243.26000,30.00000,true,false
74.43000,243.29000,30.00000,true,false
74.44000,243.32000,30.00000,true,false
74.45000,243.35000,30.00000,true,false
74.46000,243.38000,30.00000,true,false
74.47000,243.41000,30.00000,true,false
74.48000,243.44000,30.00000,true,false
74.49000,243.47000,30.00000,true,false
74.50000,243.50000,30.00000,true,false
74.51000,243.53000,30.00000,true,false
74.52000,243.56000,30.00000,true,false
74.53000,243.59000,30.00000,true,false
74.54000,243.62000,30.00000,true,false
74.55000,243.65000,30.00000,true,false
74.56000,243.68000,30.00000,true,false
74.57000,243.71000,30.00000,true,false
74.58000,243.74000,30.00000,true,false
74.59000,243.77000,30.00000,true,false
74.60000,243.80000,30.00000,true,false
74.61000,243.83000,30.00000,true,false
74.62000,243.86000,30.00000,true,false
74.63000,243.89000,30.00000,true,false
74.64000,243.92000,30.00000,true,false
74.65000,243.95000,30.00000,true,false
74.66000,243.98000,30.00000,true,false
74.67000,244.01000,30.00000,true,false
74.68000,244.04000,30.00000,true,false
74.69000,244.07000,30.00000,true,false
74.70000,244.10000,30.00000,true,false
74.71000,244.13000,30.00000,true,false
74.72000,244.16000,30.00000,true,false
74.73000,244.19000,30.00000,true,false
74.74000,244.22000,30.00000,true,false
74.75000,244.25000,30.00000,true,false
74.76000,244.28000,30.00000,true,false
74.77000,244.31000,30.00000,true,false
74.78000,244.34000,30.00000,true,false
74.79000,244.37000,30.00000,true,false
74.80000,244.40000,30.00000,true,false
74.81000,244.43000,30.00000,true,false
74.82000,244.46000,30.00000,true,false
74.83000,244.49000,30.00000,true,false
74.84000,244.52000,30.00000,true,false
74.85000,244.55000,30.00000,true,false
74.86000,244.58000,30.00000,true,false
74.87000,244.61000,30.00000,true,false
74.88000,244.64000,30.00000,true,false
74.89000,244.67000,30.00000,true,false
74.90000,244.70000,30.00000,true,false
74.91000,244.73000,30.00000,true,false
74.92000,244.76000,30.00000,true,false
74.93000,244.79000,30.00000,true,false
74.94000,244.82000,30.00000,true,false
74.95000,244.85000,30.00000,true,false
74.96000,244.88000,30.00000,true,false
74.97000,244.91000,30.00000,true,false
74.98000,244.94000,30.00000,true,false
74.99000,244.97000,30.00000,true,false
75.00000,245.00000,30.00000,true,false
75.01000,245.03000,30.00000,true,false
75.02000,245.06000,30.00000,true,false
75.03000,245.09000,30.00000,true,false
75.04000,245.12000,30.00000,true,false
75.05000,245.15000,30.00000,true,false
75.06000,245.18000,30.00000,true,false
75.07000,245.21000,30.00000,true,false
75.08000,245.24000,30.00000,true,false
75.09000,245.27000,30.00000,true,false
75.10000,245.30000,30.00000,true,false
75.11000,245.33000,30.00000,true,false
75.12000,245.36000,30.00000,true,false
75.13000,245.39000,30.00000,true,false
75.14000,245.42000,30.00000,true,false
75.15000,245.45000,30.00000,true,false
75.16000,245.48000,30.00000,true,false
75.17000,245.51000,30.00000,true,false
75.18000,245.54000,30.00000,true,false
75.19000,245.57000,30.00000,true,false
75.20000,245.60000,30.00000,true,false
75.21000,245.63000,30.00000,true,false
75.22000,245.66000,30.00000,true,false
75.23000,245.69000,30.00000,true,false
75.24000,245.72000,30.00000,true,false
75.25000,245.75000,30.00000,true,false
75.26000,245.78000,30.00000,true,false
75.27000,245.81000,30.00000,true,false
75.28000,245.84000,30.00000,true,false
75.29000,245.87000,30.00000,true,false
75.30000,245.90000,30.00000,true,false
75.31000,245.93000,30.00000,true,false
75.32000,245.96000,30.00000,true,false
75.33000,245.99000,30.00000,true,false
75.34000,246.02000,30.00000,true,false
75.35000,246.05000,30.00000,true,false
75.36000,246.08000,30.00000,true,false
75.37000,246.11000,30.00000,true,false
75.38000,246.14000,30.00000,true,false
75.39000,246.17000,30.00000,true,false
75.40000,246.20000,30.00000,true,false
75.41000,246.23000,30.00000,true,false
75.42000,246.26000,30.00000,true,false
75.43000,246.29000,30.00000,true,false
75.44000,246.32000,30.00000,true,false
75.45000,246.35000,30.00000,true,false
75.46000,246.38000,30.00000,true,false
75.47000,246.41000,30.00000,true,false
75.48000,246.44000,30.00000,true,false
75.49000,246.47000,30.00000,true,false
75.50000,246.50000,30.00000,true,false
75.51000,246.53000,30.00000,true,false
75.52000,246.56000,30.00000,true,false
75.53000,246.59000,30.00000,true,false
75.54000,246.62000,30.00000,true,false
75.55000,246.65000,30.00000,true,false
75.56000,246.68000,30.00000,true,false
75.57000,246.71000,30.00000,true,false
75.58000,246.74000,30.00000,true,false
75.59000,246.77000,30.00000,true,false
75.60000,246.80000,30.00000,true,false
75.61000,246.83000,30.00000,true,false
75.62000,246.86000,30.00000,true,false
